OnsetTemperature,TemperatureStep,TimeMean,TimeStandardDeviation,ECL,FCL,ECN
110.0,5.0,18.921000000000003,0.0208326666559988,18.342271931006604,0.3422719310066036,16
110.0,5.0,19.136666666666667,0.02013840995599028,18.516641961999728,0.5166419619997278,16
110.0,5.0,19.650333333333332,0.02129684379328409,18.931949871984905,0.9319498719849051,14
110.0,5.0,19.7345,0.0045000000000001705,19.0,0.0,19
110.0,5.0,20.135666666666665,0.01897952112731585,19.326284397451538,1.3262843974515377,14
110.0,5.0,20.840333333333334,0.019136933459210134,19.899417107225158,1.8994171072251582,12
110.0,5.0,20.964000000000002,0.025019992006392898,20.0,0.0,20
110.0,5.0,21.295,0.01779513042005197,20.286497403346797,2.2864974033467966,12
110.0,5.0,21.55633333333334,0.022691163233489773,20.512694748990192,0.5126947489901923,18
110.0,5.0,22.119333333333334,0.024390344173234747,21.0,0.0,21
110.0,5.0,22.51533333333333,0.021296843793285742,21.34595224228305,1.345952242283051,16
110.0,5.0,23.179,0.0208326666559988,21.925742574257423,1.9257425742574235,14
110.0,5.0,23.264,0.02765260686927503,22.0,0.0,22
110.0,5.0,23.604666666666663,0.02013840995599028,22.317391304347822,2.3173913043478223,14
110.0,5.0,23.666666666666668,0.020138409955991258,22.375155279503108,2.375155279503108,12
110.0,5.0,23.823333333333334,0.02269116323348977,22.52111801242236,0.5211180124223596,20
110.0,5.0,24.337333333333333,0.02688659310676762,23.0,0.0,23
110.0,5.0,24.728333333333335,0.024390344173236378,23.36576239476146,1.365762394761461,18
110.0,5.0,24.781000000000002,0.02201514630127778,23.415029622700345,3.415029622700345,10
110.0,5.0,25.406333333333336,0.03162629004834782,24.0,0.0,24
110.0,5.0,25.939000000000004,0.025019992006393516,,,22
110.0,5.0,27.39333333333333,0.022395436042988343,,,10
110.0,6.0,6.109999999999999,0.0066833125519211575,8.0,0.0,8
110.0,6.0,7.664000000000001,0.009201449161227901,10.0,0.0,10
110.0,6.0,8.642333333333333,0.00849836585598791,11.0,0.0,11
110.0,6.0,9.718333333333332,0.011671427600007908,12.0,0.0,12
110.0,6.0,10.848666666666666,0.010338708279513631,13.0,0.0,13
110.0,6.0,12.007,0.01392838827718384,14.0,0.0,14
110.0,6.0,12.823333333333332,0.013597385369580888,14.706374387078165,0.7063743870781654,12
110.0,6.0,13.162666666666667,0.015434449203719981,15.0,0.0,15
110.0,6.0,13.979999999999999,0.014236104336041843,15.714244101369063,0.7142441013690632,13
110.0,6.0,14.307,0.016391054470859232,16.0,0.0,16
110.0,6.0,14.963999999999999,0.01529705854077812,16.593853570352515,0.5938535703525147,14
110.0,6.0,15.413333333333332,0.01826350337573699,17.0,0.0,17
110.0,6.0,16.063,0.016391054470858726,17.597852760736195,0.5978527607361954,15
110.0,6.0,16.5,0.019442222095224317,18.0,0.0,18
110.0,6.0,16.738666666666667,0.1827572767969095,18.231827748097782,0.23182774809778195,16
110.0,6.0,17.044,0.019442222095224317,18.528411850412823,0.528411850412823,16
110.0,6.0,17.467333333333332,0.01713346303452809,18.939614699692406,0.939614699692406,14
110.0,6.0,17.5295,0.0045000000000001705,19.0,0.0,19
110.0,6.0,17.887666666666664,0.017594190960528982,19.349943006025075,1.3499430060250752,14
110.0,6.0,18.48266666666667,0.01665999866613253,19.931281550236125,1.9312815502361254,12
110.0,6.0,18.552999999999997,0.02201514630127778,20.0,0.0,20
110.0,6.0,18.860333333333333,0.01713346303452809,20.319694868238557,2.3196948682385568,12
110.0,6.0,19.05966666666667,0.018979521127314748,20.527045769764218,0.5270457697642179,18
110.0,6.0,19.514333333333337,0.02129684379328409,21.0,0.0,21
110.0,6.0,19.865,0.0208326666559988,21.36834733893557,1.3683473389355711,16
110.0,6.0,20.426666666666666,0.017594190960528982,21.958333333333332,1.9583333333333321,14
110.0,6.0,20.466333333333335,0.024390344173235247,22.0,0.0,22
110.0,6.0,20.781333333333333,0.01713346303452809,22.353007097497198,2.3530070974971977,14
110.0,6.0,20.843333333333334,0.017133463034528593,22.422487859544265,2.4224878595442654,12
110.0,6.0,20.944999999999997,0.020832666656000448,22.536421367202088,0.5364213672020881,20
110.0,6.0,21.358666666666664,0.023156472577276547,23.0,0.0,23
110.0,6.0,21.704666666666668,0.020725722075613084,23.387602688573566,1.3876026885735655,18
110.0,6.0,21.776,0.016391054470858726,23.46751306945482,3.467513069454821,10
110.0,6.0,22.25133333333333,0.026886593106768254,24.0,0.0,24
110.0,6.0,22.702,0.022861904265977333,,,22
110.0,6.0,23.973,0.019442222095224317,,,10
110.0,7.0,5.971,0.0029439202887762282,8.0,0.0,8
110.0,7.0,7.358666666666667,0.006236095644623102,10.0,0.0,10
110.0,7.0,8.221666666666666,0.00817856276425699,11.0,0.0,11
110.0,7.0,9.158666666666667,0.010338708279514185,12.0,0.0,12
110.0,7.0,10.142333333333333,0.011671427600007283,13.0,0.0,13
110.0,7.0,11.143,0.01219289410544801,14.0,0.0,14
110.0,7.0,11.854666666666667,0.013474255287605132,14.716683450822423,0.7166834508224227,12
110.0,7.0,12.136000000000001,0.01219289410544801,15.0,0.0,15
110.0,7.0,12.848999999999998,0.01219289410544801,15.724839037614366,0.7248390376143661,13
110.0,7.0,13.119666666666667,0.015923427883327915,16.0,0.0,16
110.0,7.0,13.691333333333333,0.014055445761538861,16.602176966292134,0.6021769662921344,14
110.0,7.0,14.069,0.01529705854077812,17.0,0.0,17
110.0,7.0,14.635333333333334,0.014055445761538554,17.60852435530086,0.6085243553008617,15
110.0,7.0,14.999666666666664,0.015923427883328237,18.0,0.0,18
110.0,7.0,15.312666666666667,0.015923427883328744,18.356153992034898,0.3561539920348977,16
110.0,7.0,15.476333333333335,0.014055445761538865,18.542385738668692,0.5423857386686919,16
110.0,7.0,15.836333333333334,0.016110727964792657,18.952019723117772,0.9520197231177718,14
110.0,7.0,15.878499999999999,0.002500000000000391,19.0,0.0,19
110.0,7.0,16.204666666666668,0.01543444920371942,19.37127679757162,1.3712767975716211,14
110.0,7.0,16.72,0.015297058540778934,19.9578827546955,1.9578827546955004,12
110.0,7.0,16.757,0.01779513042005197,20.0,0.0,20
110.0,7.0,17.044,0.015641824275533234,20.348300970873783,2.348300970873783,12
110.0,7.0,17.199333333333332,0.01713346303452809,20.536812297734624,0.5368122977346239,18
110.0,7.0,17.581000000000003,0.01779513042005297,21.0,0.0,21
110.0,7.0,17.896,0.017281975195755132,21.387136419500205,1.3871364195002052,16
110.0,7.0,18.383666666666667,0.015923427883327408,21.986480950430153,1.9864809504301526,14
110.0,7.0,18.394666666666666,0.02013840995599028,22.0,0.0,22
110.0,7.0,18.684666666666665,0.01592342788332907,22.380244755244753,2.380244755244753,14
110.0,7.0,18.743666666666666,0.015434449203721057,22.457604895104893,2.457604895104893,12
110.0,7.0,18.81233333333333,0.019136933459208482,22.547639860139856,0.5476398601398564,20
110.0,7.0,19.157333333333334,0.01966949132257564,23.0,0.0,23
110.0,7.0,19.466333333333335,0.01713346303452809,23.406044678055192,1.406044678055192,18
110.0,7.0,19.550333333333334,0.016110727964793143,23.51642575558476,3.516425755584759,10
110.0,7.0,19.918333333333333,0.02129684379328409,24.0,0.0,24
110.0,7.0,20.320999999999998,0.019442222095222672,,,22
110.0,7.0,21.513666666666666,0.017987650084310393,,,10
110.0,8.0,5.847333333333334,0.0032998316455372175,8.0,0.0,8
110.0,8.0,7.099,0.006683312551921069,10.0,0.0,10
110.0,8.0,7.871333333333333,0.008498365855987794,11.0,0.0,11
110.0,8.0,8.704999999999998,0.010033277962194867,12.0,0.0,12
110.0,8.0,9.570666666666668,0.010338708279514185,13.0,0.0,13
110.0,8.0,10.450000000000001,0.01219289410544801,14.0,0.0,14
110.0,8.0,11.082333333333333,0.011671427600007908,14.723493516399694,0.7234935163996941,12
110.0,8.0,11.324,0.012192894105447476,15.0,0.0,15
110.0,8.0,11.954666666666668,0.012364824660660407,15.731914893617022,0.7319148936170219,13
110.0,8.0,12.185666666666668,0.012364824660660407,16.0,0.0,16
110.0,8.0,12.692666666666668,0.012364824660661236,16.611088790678988,0.6110887906789877,14
110.0,8.0,13.015333333333333,0.014055445761538861,17.0,0.0,17
110.0,8.0,13.518333333333333,0.014055445761538861,17.617430441898527,0.6174304418985272,15
110.0,8.0,13.83,0.015297058540778934,18.0,0.0,18
110.0,8.0,14.107999999999999,0.014236104336041843,18.36268754076973,0.36268754076973053,16
110.0,8.0,14.253333333333332,0.016110727964792657,18.55229397695151,0.5522939769515105,16
110.0,8.0,14.565333333333333,0.014055445761538861,18.95933898673625,0.959338986736249,14
110.0,8.0,14.596499999999999,0.002500000000000391,19.0,0.0,19
110.0,8.0,14.893666666666666,0.015434449203719981,19.387356072126874,1.3873560721268738,14
110.0,8.0,15.348333333333334,0.014055445761538865,19.98001303497719,1.9800130349771905,12
110.0,8.0,15.363666666666665,0.017987650084309074,20.0,0.0,20
110.0,8.0,15.631666666666668,0.012364824660660407,20.371705963938975,2.3717059639389753,12
110.0,8.0,15.757666666666665,0.015923427883327915,20.54646324549237,0.5464632454923688,18
110.0,8.0,16.084666666666667,0.017987650084308724,21.0,0.0,21
110.0,8.0,16.369,0.015297058540778934,21.399344569288388,1.3993445692883881,16
110.0,8.0,16.800666666666668,0.01592342788332842,22.005617977528093,2.005617977528093,14
110.0,8.0,16.796666666666667,0.01897952112731585,22.0,0.0,22
110.0,8.0,17.063333333333333,0.014055445761538245,22.401808136614765,2.4018081366147648,14
110.0,8.0,17.121,0.014236104336040513,22.488699146157707,2.488699146157707,12
110.0,8.0,17.166333333333334,0.017133463034529724,22.55700652938222,0.5570065293822211,20
110.0,8.0,17.460333333333335,0.019136933459208482,23.0,0.0,23
110.0,8.0,17.744666666666667,0.015923427883327408,23.41569200779727,1.4156920077972686,18
110.0,8.0,17.834,0.014236104336041512,23.546296296296294,3.546296296296294,10
110.0,8.0,18.144333333333336,0.02223110933404384,24.0,0.0,24
110.0,8.0,18.521,0.020832666656000448,,,22
110.0,8.0,19.666666666666668,0.017987650084309425,,,10
110.0,9.0,5.738666666666667,0.0020548046676562913,8.0,0.0,8
110.0,9.0,6.881666666666667,0.005185449728701406,10.0,0.0,10
110.0,9.0,7.577000000000001,0.0066833125519211575,11.0,0.0,11
110.0,9.0,8.325666666666669,0.008178562764256724,12.0,0.0,12
110.0,9.0,9.099333333333334,0.008498365855988491,13.0,0.0,13
110.0,9.0,9.884,0.010033277962194867,14.0,0.0,14
110.0,9.0,10.452666666666666,0.010338708279514185,14.731247321045862,0.7312473210458617,12
110.0,9.0,10.661666666666667,0.010842303978193581,15.0,0.0,15
110.0,9.0,11.22766666666667,0.010338708279514185,15.739547038327528,0.7395470383275278,13
110.0,9.0,11.427000000000001,0.012192894105448302,16.0,0.0,16
110.0,9.0,11.883000000000001,0.010033277962194867,16.617886178861788,0.617886178861788,14
110.0,9.0,12.165000000000001,0.01219289410544801,17.0,0.0,17
110.0,9.0,12.613999999999999,0.01219289410544801,17.62159667743424,0.6215966774342405,15
110.0,9.0,12.887333333333332,0.014055445761538554,18.0,0.0,18
110.0,9.0,13.135,0.014236104336041512,18.363858961802155,0.3638589618021548,16
110.0,9.0,13.268333333333333,0.013199326582149108,18.559745347698335,0.5597453476983354,16
110.0,9.0,13.541666666666666,0.012364824660660407,18.961312438785505,0.9613124387855052,14
110.0,9.0,13.568,0.0,19.0,0.0,19
110.0,9.0,13.841000000000001,0.010033277962194867,19.400684931506852,1.4006849315068521,14
110.0,9.0,14.246333333333334,0.011897712198382891,19.99559686888454,1.9955968688845402,12
110.0,9.0,14.249333333333334,0.016110727964792657,20.0,0.0,20
110.0,9.0,14.498,0.01219289410544801,20.389352818371606,2.3893528183716057,12
110.0,9.0,14.602333333333334,0.014055445761538554,20.552713987473904,0.5527139874739042,18
110.0,9.0,14.888,0.016391054470858726,21.0,0.0,21
110.0,9.0,15.150333333333334,0.014055445761538554,21.416843220338983,1.4168432203389827,16
110.0,9.0,15.535333333333334,0.013597385369580888,22.028601694915256,2.028601694915256,14
110.0,9.0,15.517333333333333,0.01673983937265289,22.0,0.0,22
110.0,9.0,15.768999999999998,0.014236104336041843,22.41620727673649,2.4162072767364897,14
110.0,9.0,15.826333333333332,0.014055445761538554,22.511025358324144,2.5110253583241438,12
110.0,9.0,15.855333333333334,0.01713346303452809,22.55898566703418,0.5589856670341788,20
110.0,9.0,16.122,0.01779513042005197,23.0,0.0,23
110.0,9.0,16.396666666666665,0.015923427883328425,23.43096234309623,1.4309623430962297,18
110.0,9.0,16.494333333333334,0.014055445761538865,23.584205020920503,3.5842050209205034,10
110.0,9.0,16.759333333333334,0.021746008573733093,24.0,0.0,24
110.0,9.0,17.118000000000002,0.019442222095222672,,,22
110.0,9.0,18.226666666666667,0.015923427883327408,,,10
110.0,10.0,5.64,0.005099019513592687,8.0,0.0,8
110.0,10.0,6.689666666666667,0.004921607686744285,10.0,0.0,10
110.0,10.0,7.321666666666666,0.0030912061651650214,11.0,0.0,11
110.0,10.0,8.002,0.0066833125519207585,12.0,0.0,12
110.0,10.0,8.701,0.007071067811865743,13.0,0.0,13
110.0,10.0,9.41,0.010033277962194867,14.0,0.0,14
110.0,10.0,9.924000000000001,0.008041558721210061,14.733587059942913,0.7335870599429128,12
110.0,10.0,10.110666666666667,0.010338708279513631,15.0,0.0,15
110.0,10.0,10.623333333333333,0.009533566430716517,15.741562198649952,0.7415621986499517,13
110.0,10.0,10.802,0.014236104336041512,16.0,0.0,16
110.0,10.0,11.214333333333334,0.011085526098877418,16.62286002014099,0.6228600201409904,14
110.0,10.0,11.463999999999999,0.01219289410544801,17.0,0.0,17
110.0,10.0,11.872,0.012192894105447476,17.62737057919016,0.6273705791901598,15
110.0,10.0,12.114333333333335,0.016110727964792657,18.0,0.0,18
110.0,10.0,12.339333333333334,0.014055445761538554,18.368148350149987,0.3681483501499869,16
110.0,10.0,12.458999999999998,0.014236104336041512,18.563948731933458,0.5639487319334577,16
110.0,10.0,12.705,0.012192894105447476,18.966457594764112,0.9664575947641119,14
110.0,10.0,12.7255,0.0024999999999995026,19.0,0.0,19
110.0,10.0,12.976999999999999,0.01219289410544801,19.410388903997823,1.4103889039978235,14
110.0,10.0,13.344,0.012192894105448302,20.00924666847974,2.00924666847974,12
110.0,10.0,13.338333333333333,0.019136933459209846,20.0,0.0,20
110.0,10.0,13.569,0.010033277962194867,20.402559627690522,2.402559627690522,12
110.0,10.0,13.658333333333333,0.014055445761538861,20.55846422338569,0.5584642233856911,18
110.0,10.0,13.911333333333332,0.016110727964792657,21.0,0.0,21
110.0,10.0,14.153333333333334,0.014055445761538554,21.41941074523397,1.4194107452339715,16
110.0,10.0,14.513,0.013140268896285062,22.042749855574808,2.042749855574808,14
110.0,10.0,14.488333333333335,0.02174600857373356,22.0,0.0,22
110.0,10.0,14.731333333333334,0.0154560308258261,22.430342384887837,2.4303423848878367,14
110.0,10.0,14.789000000000001,0.015641824275533574,22.532467532467532,2.532467532467532,12
110.0,10.0,14.807,0.01779513042005247,22.564344746162924,0.5643447461629236,20
110.0,10.0,15.053000000000003,0.019442222095223494,23.0,0.0,23
110.0,10.0,15.316666666666668,0.015923427883328237,23.43798449612403,1.437984496124031,18
110.0,10.0,15.418333333333335,0.014055445761538865,23.60686600221484,3.60686600221484,10
110.0,10.0,15.655000000000001,0.025019992006393727,24.0,0.0,24
110.0,10.0,15.998333333333333,0.02129684379328409,,,22
110.0,10.0,17.075,0.017281975195754036,,,10
120.0,1.0,,,8.0,0.0,8
120.0,1.0,8.895333333333333,0.012552113589175351,10.0,0.0,10
120.0,1.0,10.918,0.016309506430300706,11.0,0.0,11
120.0,1.0,13.589333333333334,0.022425184255406117,12.0,0.0,12
120.0,1.0,16.987,0.02765260686927404,13.0,0.0,13
120.0,1.0,21.093999999999998,0.035185224171518044,14.0,0.0,14
120.0,1.0,24.069999999999997,0.03275159029217706,14.629663586994852,0.6296635869948517,12
120.0,1.0,25.820333333333334,0.039877590476635576,15.0,0.0,15
120.0,1.0,29.123666666666665,0.03858612300930075,15.63153199082335,0.6315319908233494,13
120.0,1.0,31.051000000000002,0.05107510809255917,16.0,0.0,16
120.0,1.0,33.80866666666666,0.04664999702274521,16.500483968542042,0.5004839685420421,14
120.0,1.0,36.561,0.05299056519796909,17.0,0.0,17
120.0,1.0,39.422666666666665,0.056946368531179264,17.498982853821563,0.4989828538215626,15
120.0,1.0,42.296,0.0625672971021343,18.0,0.0,18
120.0,1.0,43.92433333333333,0.05966759775809975,18.284847954750866,0.284847954750866,16
120.0,1.0,44.68133333333333,0.061277148178491996,18.41727164057261,0.41727164057261135,16
120.0,1.0,47.202666666666666,0.05593051244376375,18.85833406221756,0.8583340622175584,14
120.0,1.0,48.0125,0.009499999999999176,19.0,0.0,19
120.0,1.0,48.940666666666665,0.04830688931773288,19.160024137237436,1.1600241372374356,14
120.0,1.0,51.903,0.045985504962615026,19.670756587454385,1.6707565874543846,12
120.0,1.0,53.812666666666665,0.07436994614015088,20.0,0.0,20
120.0,1.0,54.05033333333333,0.054432424977111406,20.04228191899425,2.0422819189942487,12
120.0,1.0,56.086666666666666,0.0641941499584589,20.40455434975983,0.40455434975983096,18
120.0,1.0,59.43366666666666,0.07349074015744232,21.0,0.0,21
120.0,1.0,60.32266666666667,0.055930512443767066,21.158901334604387,1.158901334604387,16
120.0,1.0,63.12433333333333,0.05406374837993713,21.659675881792182,1.6596758817921824,14
120.0,1.0,65.02833333333335,0.08852996981562754,22.0,0.0,22
120.0,1.0,65.276,0.05107510809255808,22.04645492059522,2.0464549205952203,14
120.0,1.0,65.16333333333334,0.047133380480878166,22.025321995748403,2.0253219957484028,12
120.0,1.0,67.193,0.06858571279793159,22.40602726022258,0.4060272602225794,20
120.0,1.0,70.35966666666667,0.08565174967402826,23.0,0.0,23
120.0,1.0,71.26233333333333,0.06790843508398496,23.168838456262858,1.1688384562628578,18
120.0,1.0,70.257,0.0594362403476742,22.980796807781033,2.980796807781033,10
120.0,1.0,75.706,0.09684351638941441,24.0,0.0,24
120.0,1.0,77.764,0.08021221852061844,,,22
120.0,1.0,83.08133333333333,0.05890293333575224,,,10
120.0,2.0,,,8.0,0.0,8
120.0,2.0,8.238999999999999,0.011518101695446807,10.0,0.0,10
120.0,2.0,9.790000000000001,0.01687206764645774,11.0,0.0,11
120.0,2.0,11.728666666666667,0.018263503375737133,12.0,0.0,12
120.0,2.0,14.024666666666667,0.021483844059096622,13.0,0.0,13
120.0,2.0,16.43133333333333,0.30426998245344916,14.0,0.0,14
120.0,2.0,18.494333333333334,0.029101355447622212,14.682284202403263,0.6822842024032632,12
120.0,2.0,19.455000000000002,0.032619012860599816,15.0,0.0,15
120.0,2.0,21.43466666666667,0.03408160142299145,15.664317673378076,0.6643176733780756,13
120.0,2.0,22.435000000000002,0.03805259518088072,16.0,0.0,16
120.0,2.0,24.049333333333337,0.03635320557468777,16.5353155742235,0.5353155742234996,14
120.0,2.0,25.450666666666667,0.03623380864453615,17.0,0.0,17
120.0,2.0,27.09,0.04000833246545869,17.535963382737577,0.5359633827375774,15
120.0,2.0,28.50933333333333,0.04428945196720763,18.0,0.0,18
120.0,2.0,29.429999999999996,0.03734523619776205,18.309971382077325,0.30997138207732533,16
120.0,2.0,29.87366666666667,0.04106363625182557,18.459345715728634,0.4593457157286345,16
120.0,2.0,31.162666666666667,0.042742120781366265,18.893328096066437,0.8933280960664369,14
120.0,2.0,31.4795,0.009500000000000952,19.0,0.0,19
120.0,2.0,32.172333333333334,0.03674537007872166,19.231703918399198,1.231703918399198,14
120.0,2.0,33.77733333333333,0.041843624232239904,19.76846329636029,1.7684632963602915,12
120.0,2.0,34.46966666666667,0.04730280705788522,20.0,0.0,20
120.0,2.0,34.886,0.042166337284617626,20.14546936873981,2.1454693687398105,12
120.0,2.0,35.76266666666667,0.04348435223030192,20.451781970649893,0.45178197064989334,18
120.0,2.0,37.33166666666667,0.04680693206020719,21.0,0.0,21
120.0,2.0,38.00366666666667,0.04368320297576793,21.237539766702014,1.2375397667020138,16
120.0,2.0,39.51499999999999,0.045306364527146224,21.77176858725109,1.7717685872510884,14
120.0,2.0,40.160666666666664,0.05389083616183778,22.0,0.0,22
120.0,2.0,40.593666666666664,0.04584272631023939,22.16110628798214,2.1611062879821397,14
120.0,2.0,40.61000000000001,0.045526549030941194,22.167183430484936,2.1671834304849362,12
120.0,2.0,41.38766666666667,0.04922284925610297,22.456529827607593,0.45652982760759286,20
120.0,2.0,42.84833333333333,0.05462803513052917,23.0,0.0,23
120.0,2.0,43.52,0.048006943942172274,23.25109034267913,1.2510903426791309,18
120.0,2.0,43.27700000000001,0.04315089802078123,23.160249221183804,3.160249221183804,10
120.0,2.0,45.52333333333333,0.05711003025349961,24.0,0.0,24
120.0,2.0,46.689666666666675,0.05210459565997095,,,22
120.0,2.0,49.758,0.042166337284617626,,,10
120.0,3.0,,,8.0,0.0,8
120.0,3.0,7.752666666666667,0.011085526098877313,10.0,0.0,10
120.0,3.0,9.012666666666666,0.0150628313702599,11.0,0.0,11
120.0,3.0,10.528333333333334,0.018696404883173635,12.0,0.0,12
120.0,3.0,12.262,0.01801850900231964,13.0,0.0,13
120.0,3.0,14.169000000000002,0.024124676163629743,14.0,0.0,14
120.0,3.0,15.540333333333335,0.02422578974747523,14.68033735736729,0.6803373573672893,12
120.0,3.0,16.18466666666667,0.023669013968101484,15.0,0.0,15
120.0,3.0,17.612333333333336,0.025952948879762204,15.685938500960923,0.6859385009609227,13
120.0,3.0,18.266000000000002,0.02963106478005759,16.0,0.0,16
120.0,3.0,19.426,0.025495097567963265,16.55787111253607,0.5578711125360698,14
120.0,3.0,20.345333333333333,0.03147838764754153,17.0,0.0,17
120.0,3.0,21.513,0.02765260686927404,17.560569691150587,0.5605696911505866,15
120.0,3.0,22.42833333333333,0.0336386021641154,18.0,0.0,18
120.0,3.0,23.081,0.029631064780057594,18.325249169435217,0.3252491694352173,16
120.0,3.0,23.403333333333332,0.03147838764754153,18.485880398671096,0.485880398671096,16
120.0,3.0,24.26133333333333,0.029101355447622212,18.913455149501658,0.9134551495016581,14
120.0,3.0,24.435000000000002,0.009999999999999787,19.0,0.0,19
120.0,3.0,24.992,0.0276526068692752,19.27665562913907,1.2766556291390714,14
120.0,3.0,26.106333333333335,0.027182510717167437,19.830132450331128,1.8301324503311278,12
120.0,3.0,26.448333333333334,0.035649528592800586,20.0,0.0,20
120.0,3.0,26.851,0.02765260686927404,20.21037965865552,2.210379658655519,12
120.0,3.0,27.36633333333333,0.033638602164114295,20.47962382445141,0.4796238244514086,18
120.0,3.0,28.36233333333333,0.03458644564308715,21.0,0.0,21
120.0,3.0,28.903666666666666,0.03332999983331573,21.28591549295775,1.2859154929577485,16
120.0,3.0,29.956,0.029631064780057594,21.841725352112675,1.8417253521126753,14
120.0,3.0,30.255666666666666,0.03890444133457643,22.0,0.0,22
120.0,3.0,30.671999999999997,0.03379349049743288,22.232545149878977,2.232545149878977,14
120.0,3.0,30.718999999999998,0.03047403266170527,22.258797244460993,2.258797244460993,12
120.0,3.0,31.125666666666664,0.03332999983331738,22.485943027369203,0.4859430273692027,20
120.0,3.0,32.046,0.0382709637540859,23.0,0.0,23
120.0,3.0,32.583333333333336,0.031008959278822263,23.301027077497668,1.3010270774976682,18
120.0,3.0,32.53633333333334,0.0271825107171662,23.274696545284783,3.274696545284783,10
120.0,3.0,33.831,0.04076763422127725,24.0,0.0,24
120.0,3.0,34.656666666666666,0.03750851755120533,,,22
120.0,3.0,36.87433333333333,0.029101355447624246,,,10
120.0,4.0,,,8.0,0.0,8
120.0,4.0,7.371666666666667,0.008806563209082133,10.0,0.0,10
120.0,4.0,8.430000000000001,0.010424330514074837,11.0,0.0,11
120.0,4.0,9.675666666666666,0.011897712198383422,12.0,0.0,12
120.0,4.0,11.068,0.0158954920234215,13.0,0.0,13
120.0,4.0,12.572333333333333,0.018696404883173867,14.0,0.0,14
120.0,4.0,13.65933333333333,0.019770910168449247,14.694568690095846,0.6945686900958457,12
120.0,4.0,14.137333333333332,0.022837590843947746,15.0,0.0,15
120.0,4.0,15.255666666666665,0.02230595336576185,15.698667221990837,0.6986672219908368,13
120.0,4.0,15.738,0.024535688292770703,16.0,0.0,16
120.0,4.0,16.645,0.022196095752782172,16.573566610455313,0.5735666104553125,14
120.0,4.0,17.319333333333333,0.025952948879762204,17.0,0.0,17
120.0,4.0,18.230666666666668,0.023612614331233822,17.578134912243605,0.5781349122436055,15
120.0,4.0,18.895666666666667,0.02778888666755562,18.0,0.0,18
120.0,4.0,19.40533333333333,0.025952948879762204,18.33667290542772,0.33667290542771866,16
120.0,4.0,19.665000000000003,0.02628053779256967,18.5082021358582,0.5082021358581983,16
120.0,4.0,20.298333333333332,0.024004629183184682,18.92656611251789,0.9265661125178895,14
120.0,4.0,20.4095,0.007500000000000284,19.0,0.0,19
120.0,4.0,20.881,0.022375581929117812,19.310776667032847,1.3107766670328473,14
120.0,4.0,21.737000000000005,0.02412467616362893,19.874986268263214,1.8749862682632141,12
120.0,4.0,21.926666666666666,0.029948103260288145,20.0,0.0,20
120.0,4.0,22.29733333333333,0.020853989759489107,20.257944792391555,2.257944792391555,12
120.0,4.0,22.645333333333337,0.025952948879762204,20.500115982370684,0.5001159823706836,18
120.0,4.0,23.363666666666663,0.030922843048824256,21.0,0.0,21
120.0,4.0,23.819999999999997,0.026280537792570117,21.321512447158288,1.3215124471582875,16
120.0,4.0,24.63033333333333,0.02400462918318468,21.892437764208545,1.8924377642085446,14
120.0,4.0,24.783,0.03275159029217706,22.0,0.0,22
120.0,4.0,25.163,0.025664502073227975,22.28337061894109,2.2833706189410883,14
120.0,4.0,25.223666666666663,0.02740235188608545,22.328610489684312,2.328610489684312,12
120.0,4.0,25.465666666666664,0.02778888666755562,22.50907283122048,0.5090728312204789,20
120.0,4.0,26.124000000000006,0.029439202887759666,23.0,0.0,23
120.0,4.0,26.589666666666663,0.026587382136811402,23.34829219645973,1.348292196459731,18
120.0,4.0,26.596999999999998,0.026191601707417682,23.35377711293941,3.3537771129394116,10
120.0,4.0,27.461,0.0345350063944784,24.0,0.0,24
120.0,4.0,28.108333333333334,0.029044027881054726,,,22
120.0,4.0,29.861333333333334,0.021853044537445406,,,10
120.0,5.0,,,8.0,0.0,8
120.0,5.0,7.065333333333334,0.006944222218666541,10.0,0.0,10
120.0,5.0,7.9750000000000005,0.008286535263103873,11.0,0.0,11
120.0,5.0,9.03,0.010677078252031217,12.0,0.0,12
120.0,5.0,10.197000000000001,0.013735598518690812,13.0,0.0,13
120.0,5.0,11.433333333333332,0.01419702629269771,14.0,0.0,14
120.0,5.0,12.336,0.013735598518691071,14.70557582073997,0.7055758207399698,12
120.0,5.0,12.712666666666665,0.016937794687882802,15.0,0.0,15
120.0,5.0,13.637333333333332,0.015412837362262215,15.712378017462763,0.712378017462763,13
120.0,5.0,14.010666666666665,0.019154343864744926,16.0,0.0,16
120.0,5.0,14.753333333333332,0.02449943310001675,16.5811163275952,0.5811163275952005,14
120.0,5.0,15.288666666666666,0.01915434386474469,17.0,0.0,17
120.0,5.0,16.037666666666667,0.017211107524567563,17.591004734350342,0.5910047343503422,15
120.0,5.0,16.556,0.02099206199177826,18.0,0.0,18
120.0,5.0,16.974666666666668,0.01915434386474574,18.34500755390743,0.3450075539074291,16
120.0,5.0,17.19033333333333,0.020853989759489582,18.522730394176623,0.522730394176623,16
120.0,5.0,17.694666666666667,0.019601587237319813,18.938332646614477,0.9383326466144766,14
120.0,5.0,17.7695,0.005499999999999616,19.0,0.0,19
120.0,5.0,18.18133333333333,0.01732692189115468,19.33835410105436,1.3383541010543603,14
120.0,5.0,18.877666666666666,0.017211107524567563,19.910447761194032,1.9104477611940318,12
120.0,5.0,18.986666666666665,0.022305953365762455,20.0,0.0,20
